date,hour,day_type,season,is_rain,temperature,is_heatwave,is_coldwave,facility_id,facility_name,facility_type,capacity,x,y,base_risk,visitor_count,density,emergency_occurred,emergency_count,emergency_types,max_severity,avg_response_time_min
2025-08-15,12,휴일,여름,False,30.9,False,False,F05,놀이시설존,playground,180,30,45,0.025,121,0.672,0,0,,,
2025-08-15,13,휴일,여름,False,30.9,False,False,F05,놀이시설존,playground,180,30,45,0.025,147,0.817,0,0,,,
2025-08-15,14,휴일,여름,False,30.9,False,False,F05,놀이시설존,playground,180,30,45,0.025,159,0.883,0,0,,,
2025-08-15,15,휴일,여름,False,30.9,False,False,F05,놀이시설존,playground,180,30,45,0.025,145,0.806,0,0,,,
2025-08-15,16,휴일,여름,False,30.9,False,False,F05,놀이시설존,playground,180,30,45,0.025,124,0.689,1,1,충돌사고,중등증,6.0
2025-08-15,17,휴일,여름,False,30.9,False,False,F05,놀이시설존,playground,180,30,45,0.025,107,0.594,0,0,,,
2025-08-15,18,휴일,여름,False,30.9,False,False,F05,놀이시설존,playground,180,30,45,0.025,66,0.367,0,0,,,
2025-08-15,9,휴일,여름,False,30.9,False,False,F06,주차장/매표소,gate,400,5,5,0.008,98,0.245,0,0,,,
2025-08-15,10,휴일,여름,False,30.9,False,False,F06,주차장/매표소,gate,400,5,5,0.008,128,0.32,0,0,,,
2025-08-15,11,휴일,여름,False,30.9,False,False,F06,주차장/매표소,gate,400,5,5,0.008,224,0.56,0,0,,,
2025-08-15,12,휴일,여름,False,30.9,False,False,F06,주차장/매표소,gate,400,5,5,0.008,287,0.718,1,1,미아,중등증,5.0
2025-08-15,13,휴일,여름,False,30.9,False,False,F06,주차장/매표소,gate,400,5,5,0.008,299,0.748,0,0,,,
2025-08-15,14,휴일,여름,False,30.9,False,False,F06,주차장/매표소,gate,400,5,5,0.008,339,0.848,0,0,,,
2025-08-15,15,휴일,여름,False,30.9,False,False,F06,주차장/매표소,gate,400,5,5,0.008,309,0.772,0,0,,,
2025-08-15,16,휴일,여름,False,30.9,False,False,F06,주차장/매표소,gate,400,5,5,0.008,307,0.767,0,0,,,
2025-08-15,17,휴일,여름,False,30.9,False,False,F06,주차장/매표소,gate,400,5,5,0.008,206,0.515,0,0,,,
2025-08-15,18,휴일,여름,False,30.9,False,False,F06,주차장/매표소,gate,400,5,5,0.008,153,0.383,0,0,,,
2025-08-16,9,휴일,여름,True,25.2,False,False,F01,캠핑장A,camping,300,10,20,0.015,41,0.137,0,0,,,
2025-08-16,10,휴일,여름,True,25.2,False,False,F01,캠핑장A,camping,300,10,20,0.015,67,0.223,0,0,,,
2025-08-16,11,휴일,여름,True,25.2,False,False,F01,캠핑장A,camping,300,10,20,0.015,100,0.333,0,0,,,
2025-08-16,12,휴일,여름,True,25.2,False,False,F01,캠핑장A,camping,300,10,20,0.015,101,0.337,0,0,,,
2025-08-16,13,휴일,여름,True,25.2,False,False,F01,캠핑장A,camping,300,10,20,0.015,122,0.407,0,0,,,
2025-08-16,14,휴일,여름,True,25.2,False,False,F01,캠핑장A,camping,300,10,20,0.015,150,0.5,1,1,낙상,중증,2.0
2025-08-16,15,휴일,여름,True,25.2,False,False,F01,캠핑장A,camping,300,10,20,0.015,132,0.44,0,0,,,
2025-08-16,16,휴일,여름,True,25.2,False,False,F01,캠핑장A,camping,300,10,20,0.015,101,0.337,0,0,,,
2025-08-16,17,휴일,여름,True,25.2,False,False,F01,캠핑장A,camping,300,10,20,0.015,87,0.29,1,1,낙상,중등증,8.0
2025-08-16,18,휴일,여름,True,25.2,False,False,F01,캠핑장A,camping,300,10,20,0.015,45,0.15,0,0,,,
2025-08-16,9,휴일,여름,True,25.2,False,False,F02,캠핑장B,camping,200,15,25,0.015,20,0.1,0,0,,,
2025-08-16,10,휴일,여름,True,25.2,False,False,F02,캠핑장B,camping,200,15,25,0.015,32,0.16,0,0,,,
2025-08-16,11,휴일,여름,True,25.2,False,False,F02,캠핑장B,camping,200,15,25,0.015,51,0.255,0,0,,,
2025-08-16,12,휴일,여름,True,25.2,False,False,F02,캠핑장B,camping,200,15,25,0.015,68,0.34,0,0,,,
2025-08-16,13,휴일,여름,True,25.2,False,False,F02,캠핑장B,camping,200,15,25,0.015,77,0.385,0,0,,,
2025-08-16,14,휴일,여름,True,25.2,False,False,F02,캠핑장B,camping,200,15,25,0.015,85,0.425,0,0,,,
2025-08-16,15,휴일,여름,True,25.2,False,False,F02,캠핑장B,camping,200,15,25,0.015,84,0.42,0,0,,,
2025-08-16,16,휴일,여름,True,25.2,False,False,F02,캠핑장B,camping,200,15,25,0.015,68,0.34,0,0,,,
2025-08-16,17,휴일,여름,True,25.2,False,False,F02,캠핑장B,camping,200,15,25,0.015,65,0.325,0,0,,,
2025-08-16,18,휴일,여름,True,25.2,False,False,F02,캠핑장B,camping,200,15,25,0.015,24,0.12,0,0,,,
2025-08-16,9,휴일,여름,True,25.2,False,False,F03,전망대,observatory,150,40,60,0.02,16,0.107,0,0,,,
2025-08-16,10,휴일,여름,True,25.2,False,False,F03,전망대,observatory,150,40,60,0.02,28,0.187,0,0,,,
2025-08-16,11,휴일,여름,True,25.2,False,False,F03,전망대,observatory,150,40,60,0.02,45,0.3,0,0,,,
2025-08-16,12,휴일,여름,True,25.2,False,False,F03,전망대,observatory,150,40,60,0.02,56,0.373,0,0,,,
2025-08-16,13,휴일,여름,True,25.2,False,False,F03,전망대,observatory,150,40,60,0.02,73,0.487,0,0,,,
2025-08-16,14,휴일,여름,True,25.2,False,False,F03,전망대,observatory,150,40,60,0.02,67,0.447,1,1,낙상,중증,4.0
2025-08-16,15,휴일,여름,True,25.2,False,False,F03,전망대,observatory,150,40,60,0.02,72,0.48,1,1,열사병,경증,10.0
2025-08-16,16,휴일,여름,True,25.2,False,False,F03,전망대,observatory,150,40,60,0.02,51,0.34,0,0,,,
2025-08-16,17,휴일,여름,True,25.2,False,False,F03,전망대,observatory,150,40,60,0.02,37,0.247,0,0,,,
2025-08-16,18,휴일,여름,True,25.2,False,False,F03,전망대,observatory,150,40,60,0.02,22,0.147,0,0,,,
2025-08-16,9,휴일,여름,True,25.2,False,False,F04,체험농장,experience,250,25,10,0.01,35,0.14,0,0,,,
2025-08-16,10,휴일,여름,True,25.2,False,False,F04,체험농장,experience,250,25,10,0.01,39,0.156,0,0,,,
2025-08-16,11,휴일,여름,True,25.2,False,False,F04,체험농장,experience,250,25,10,0.01,69,0.276,0,0,,,
2025-08-16,12,휴일,여름,True,25.2,False,False,F04,체험농장,experience,250,25,10,0.01,83,0.332,0,0,,,
2025-08-16,13,휴일,여름,True,25.2,False,False,F04,체험농장,experience,250,25,10,0.01,111,0.444,1,1,동물물림,경증,12.0
2025-08-16,14,휴일,여름,True,25.2,False,False,F04,체험농장,experience,250,25,10,0.01,133,0.532,0,0,,,
2025-08-16,15,휴일,여름,True,25.2,False,False,F04,체험농장,experience,250,25,10,0.01,103,0.412,0,0,,,
2025-08-16,16,휴일,여름,True,25.2,False,False,F04,체험농장,experience,250,25,10,0.01,86,0.344,0,0,,,
2025-08-16,17,휴일,여름,True,25.2,False,False,F04,체험농장,experience,250,25,10,0.01,67,0.268,0,0,,,
2025-08-16,18,휴일,여름,True,25.2,False,False,F04,체험농장,experience,250,25,10,0.01,47,0.188,0,0,,,
2025-08-16,9,휴일,여름,True,25.2,False,False,F05,놀이시설존,playground,180,30,45,0.025,18,0.1,0,0,,,
2025-08-16,10,휴일,여름,True,25.2,False,False,F05,놀이시설존,playground,180,30,45,0.025,30,0.167,0,0,,,
2025-08-16,11,휴일,여름,True,25.2,False,False,F05,놀이시설존,playground,180,30,45,0.025,41,0.228,0,0,,,
2025-08-16,12,휴일,여름,True,25.2,False,False,F05,놀이시설존,playground,180,30,45,0.025,63,0.35,0,0,,,
2025-08-16,13,휴일,여름,True,25.2,False,False,F05,놀이시설존,playground,180,30,45,0.025,50,0.278,0,0,,,
2025-08-16,14,휴일,여름,True,25.2,False,False,F05,놀이시설존,playground,180,30,45,0.025,77,0.428,0,0,,,
2025-08-16,15,휴일,여름,True,25.2,False,False,F05,놀이시설존,playground,180,30,45,0.025,67,0.372,1,1,낙상,중증,3.0
2025-08-16,16,휴일,여름,True,25.2,False,False,F05,놀이시설존,playground,180,30,45,0.025,65,0.361,0,0,,,
2025-08-16,17,휴일,여름,True,25.2,False,False,F05,놀이시설존,playground,180,30,45,0.025,50,0.278,0,0,,,
2025-08-16,18,휴일,여름,True,25.2,False,False,F05,놀이시설존,playground,180,30,45,0.025,39,0.217,0,0,,,
2025-08-16,9,휴일,여름,True,25.2,False,False,F06,주차장/매표소,gate,400,5,5,0.008,43,0.107,0,0,,,
2025-08-16,10,휴일,여름,True,25.2,False,False,F06,주차장/매표소,gate,400,5,5,0.008,84,0.21,0,0,,,
2025-08-16,11,휴일,여름,True,25.2,False,False,F06,주차장/매표소,gate,400,5,5,0.008,109,0.273,0,0,,,
2025-08-16,12,휴일,여름,True,25.2,False,False,F06,주차장/매표소,gate,400,5,5,0.008,128,0.32,0,0,,,
2025-08-16,13,휴일,여름,True,25.2,False,False,F06,주차장/매표소,gate,400,5,5,0.008,176,0.44,0,0,,,
2025-08-16,14,휴일,여름,True,25.2,False,False,F06,주차장/매표소,gate,400,5,5,0.008,185,0.463,0,0,,,
2025-08-16,15,휴일,여름,True,25.2,False,False,F06,주차장/매표소,gate,400,5,5,0.008,183,0.458,0,0,,,
2025-08-16,16,휴일,여름,True,25.2,False,False,F06,주차장/매표소,gate,400,5,5,0.008,122,0.305,0,0,,,
2025-08-16,17,휴일,여름,True,25.2,False,False,F06,주차장/매표소,gate,400,5,5,0.008,98,0.245,0,0,,,
2025-08-16,18,휴일,여름,True,25.2,False,False,F06,주차장/매표소,gate,400,5,5,0.008,71,0.177,0,0,,,
2025-08-17,9,휴일,여름,False,29.1,False,False,F01,캠핑장A,camping,300,10,20,0.015,75,0.25,0,0,,,
2025-08-17,10,휴일,여름,False,29.1,False,False,F01,캠핑장A,camping,300,10,20,0.015,108,0.36,0,0,,,
2025-08-17,11,휴일,여름,False,29.1,False,False,F01,캠핑장A,camping,300,10,20,0.015,167,0.557,0,0,,,
2025-08-17,12,휴일,여름,False,29.1,False,False,F01,캠핑장A,camping,300,10,20,0.015,201,0.67,0,0,,,
2025-08-17,13,휴일,여름,False,29.1,False,False,F01,캠핑장A,camping,300,10,20,0.015,244,0.813,0,0,,,
2025-08-17,14,휴일,여름,False,29.1,False,False,F01,캠핑장A,camping,300,10,20,0.015,263,0.877,0,0,,,
2025-08-17,15,휴일,여름,False,29.1,False,False,F01,캠핑장A,camping,300,10,20,0.015,241,0.803,0,0,,,
2025-08-17,16,휴일,여름,False,29.1,False,False,F01,캠핑장A,camping,300,10,20,0.015,206,0.687,0,0,,,
2025-08-17,17,휴일,여름,False,29.1,False,False,F01,캠핑장A,camping,300,10,20,0.015,177,0.59,0,0,,,
2025-08-17,18,휴일,여름,False,29.1,False,False,F01,캠핑장A,camping,300,10,20,0.015,95,0.317,0,0,,,
2025-08-17,9,휴일,여름,False,29.1,False,False,F02,캠핑장B,camping,200,15,25,0.015,52,0.26,0,0,,,
2025-08-17,10,휴일,여름,False,29.1,False,False,F02,캠핑장B,camping,200,15,25,0.015,62,0.31,0,0,,,
2025-08-17,11,휴일,여름,False,29.1,False,False,F02,캠핑장B,camping,200,15,25,0.015,115,0.575,0,0,,,
2025-08-17,12,휴일,여름,False,29.1,False,False,F02,캠핑장B,camping,200,15,25,0.015,144,0.72,0,0,,,
2025-08-17,13,휴일,여름,False,29.1,False,False,F02,캠핑장B,camping,200,15,25,0.015,161,0.805,0,0,,,
2025-08-17,14,휴일,여름,False,29.1,False,False,F02,캠핑장B,camping,200,15,25,0.015,166,0.83,0,0,,,
2025-08-17,15,휴일,여름,False,29.1,False,False,F02,캠핑장B,camping,200,15,25,0.015,149,0.745,0,0,,,
2025-08-17,16,휴일,여름,False,29.1,False,False,F02,캠핑장B,camping,200,15,25,0.015,145,0.725,0,0,,,
2025-08-17,17,휴일,여름,False,29.1,False,False,F02,캠핑장B,camping,200,15,25,0.015,117,0.585,0,0,,,
2025-08-17,18,휴일,여름,False,29.1,False,False,F02,캠핑장B,camping,200,15,25,0.015,74,0.37,1,1,식중독,경증,10.0
2025-08-17,9,휴일,여름,False,29.1,False,False,F03,전망대,observatory,150,40,60,0.02,30,0.2,0,0,,,
2025-08-17,10,휴일,여름,False,29.1,False,False,F03,전망대,observatory,150,40,60,0.02,53,0.353,0,0,,,
2025-08-17,11,휴일,여름,False,29.1,False,False,F03,전망대,observatory,150,40,60,0.02,80,0.533,0,0,,,
2025-08-17,12,휴일,여름,False,29.1,False,False,F03,전망대,observatory,150,40,60,0.02,97,0.647,0,0,,,
2025-08-17,13,휴일,여름,False,29.1,False,False,F03,전망대,observatory,150,40,60,0.02,110,0.733,0,0,,,
2025-08-17,14,휴일,여름,False,29.1,False,False,F03,전망대,observatory,150,40,60,0.02,142,0.947,0,0,,,
2025-08-17,15,휴일,여름,False,29.1,False,False,F03,전망대,observatory,150,40,60,0.02,142,0.947,0,0,,,
2025-08-17,16,휴일,여름,False,29.1,False,False,F03,전망대,observatory,150,40,60,0.02,87,0.58,0,0,,,
2025-08-17,17,휴일,여름,False,29.1,False,False,F03,전망대,observatory,150,40,60,0.02,84,0.56,0,0,,,
2025-08-17,18,휴일,여름,False,29.1,False,False,F03,전망대,observatory,150,40,60,0.02,62,0.413,0,0,,,
2025-08-17,9,휴일,여름,False,29.1,False,False,F04,체험농장,experience,250,25,10,0.01,57,0.228,0,0,,,
2025-08-17,10,휴일,여름,False,29.1,False,False,F04,체험농장,experience,250,25,10,0.01,93,0.372,0,0,,,
2025-08-17,11,휴일,여름,False,29.1,False,False,F04,체험농장,experience,250,25,10,0.01,132,0.528,0,0,,,
2025-08-17,12,휴일,여름,False,29.1,False,False,F04,체험농장,experience,250,25,10,0.01,164,0.656,0,0,,,
2025-08-17,13,휴일,여름,False,29.1,False,False,F04,체험농장,experience,250,25,10,0.01,208,0.832,0,0,,,
2025-08-17,14,휴일,여름,False,29.1,False,False,F04,체험농장,experience,250,25,10,0.01,187,0.748,0,0,,,
2025-08-17,15,휴일,여름,False,29.1,False,False,F04,체험농장,experience,250,25,10,0.01,212,0.848,0,0,,,
2025-08-17,16,휴일,여름,False,29.1,False,False,F04,체험농장,experience,250,25,10,0.01,183,0.732,0,0,,,
2025-08-17,17,휴일,여름,False,29.1,False,False,F04,체험농장,experience,250,25,10,0.01,138,0.552,0,0,,,
2025-08-17,18,휴일,여름,False,29.1,False,False,F04,체험농장,experience,250,25,10,0.01,94,0.376,0,0,,,
2025-08-17,9,휴일,여름,False,29.1,False,False,F05,놀이시설존,playground,180,30,45,0.025,42,0.233,0,0,,,
2025-08-17,10,휴일,여름,False,29.1,False,False,F05,놀이시설존,playground,180,30,45,0.025,60,0.333,0,0,,,
2025-08-17,11,휴일,여름,False,29.1,False,False,F05,놀이시설존,playground,180,30,45,0.025,109,0.606,0,0,,,
2025-08-17,12,휴일,여름,False,29.1,False,False,F05,놀이시설존,playground,180,30,45,0.025,109,0.606,0,0,,,
2025-08-17,13,휴일,여름,False,29.1,False,False,F05,놀이시설존,playground,180,30,45,0.025,139,0.772,0,0,,,
2025-08-17,14,휴일,여름,False,29.1,False,False,F05,놀이시설존,playground,180,30,45,0.025,172,0.956,0,0,,,
2025-08-17,15,휴일,여름,False,29.1,False,False,F05,놀이시설존,playground,180,30,45,0.025,153,0.85,0,0,,,
2025-08-17,16,휴일,여름,False,29.1,False,False,F05,놀이시설존,playground,180,30,45,0.025,125,0.694,0,0,,,
2025-08-17,17,휴일,여름,False,29.1,False,False,F05,놀이시설존,playground,180,30,45,0.025,103,0.572,0,0,,,
2025-08-17,18,휴일,여름,False,29.1,False,False,F05,놀이시설존,playground,180,30,45,0.025,62,0.344,0,0,,,
2025-08-17,9,휴일,여름,False,29.1,False,False,F06,주차장/매표소,gate,400,5,5,0.008,76,0.19,0,0,,,
2025-08-17,10,휴일,여름,False,29.1,False,False,F06,주차장/매표소,gate,400,5,5,0.008,141,0.352,0,0,,,
2025-08-17,11,휴일,여름,False,29.1,False,False,F06,주차장/매표소,gate,400,5,5,0.008,214,0.535,0,0,,,
2025-08-17,12,휴일,여름,False,29.1,False,False,F06,주차장/매표소,gate,400,5,5,0.008,258,0.645,0,0,,,
2025-08-17,13,휴일,여름,False,29.1,False,False,F06,주차장/매표소,gate,400,5,5,0.008,352,0.88,0,0,,,
2025-08-17,14,휴일,여름,False,29.1,False,False,F06,주차장/매표소,gate,400,5,5,0.008,369,0.922,0,0,,,
2025-08-17,15,휴일,여름,False,29.1,False,False,F06,주차장/매표소,gate,400,5,5,0.008,308,0.77,0,0,,,
2025-08-17,16,휴일,여름,False,29.1,False,False,F06,주차장/매표소,gate,400,5,5,0.008,325,0.812,0,0,,,
2025-08-17,17,휴일,여름,False,29.1,False,False,F06,주차장/매표소,gate,400,5,5,0.008,234,0.585,0,0,,,
2025-08-17,18,휴일,여름,False,29.1,False,False,F06,주차장/매표소,gate,400,5,5,0.008,147,0.367,0,0,,,
2025-08-18,9,평일,여름,False,39.4,True,False,F01,캠핑장A,camping,300,10,20,0.015,32,0.107,0,0,,,
2025-08-18,10,평일,여름,False,39.4,True,False,F01,캠핑장A,camping,300,10,20,0.015,61,0.203,0,0,,,
2025-08-18,11,평일,여름,False,39.4,True,False,F01,캠핑장A,camping,300,10,20,0.015,88,0.293,0,0,,,
2025-08-18,12,평일,여름,False,39.4,True,False,F01,캠핑장A,camping,300,10,20,0.015,103,0.343,0,0,,,
2025-08-18,13,평일,여름,False,39.4,True,False,F01,캠핑장A,camping,300,10,20,0.015,129,0.43,1,1,심정지,중등증,7.0
2025-08-18,14,평일,여름,False,39.4,True,False,F01,캠핑장A,camping,300,10,20,0.015,132,0.44,0,0,,,
2025-08-18,15,평일,여름,False,39.4,True,False,F01,캠핑장A,camping,300,10,20,0.015,141,0.47,0,0,,,
2025-08-18,16,평일,여름,False,39.4,True,False,F01,캠핑장A,camping,300,10,20,0.015,105,0.35,0,0,,,
2025-08-18,17,평일,여름,False,39.4,True,False,F01,캠핑장A,camping,300,10,20,0.015,85,0.283,0,0,,,
2025-08-18,18,평일,여름,False,39.4,True,False,F01,캠핑장A,camping,300,10,20,0.015,73,0.243,1,1,화상,중등증,7.0
2025-08-18,9,평일,여름,False,39.4,True,False,F02,캠핑장B,camping,200,15,25,0.015,30,0.15,0,0,,,
2025-08-18,10,평일,여름,False,39.4,True,False,F02,캠핑장B,camping,200,15,25,0.015,42,0.21,0,0,,,
2025-08-18,11,평일,여름,False,39.4,True,False,F02,캠핑장B,camping,200,15,25,0.015,64,0.32,0,0,,,
2025-08-18,12,평일,여름,False,39.4,True,False,F02,캠핑장B,camping,200,15,25,0.015,100,0.5,0,0,,,
2025-08-18,13,평일,여름,False,39.4,True,False,F02,캠핑장B,camping,200,15,25,0.015,101,0.505,0,0,,,
2025-08-18,14,평일,여름,False,39.4,True,False,F02,캠핑장B,camping,200,15,25,0.015,98,0.49,0,0,,,
2025-08-18,15,평일,여름,False,39.4,True,False,F02,캠핑장B,camping,200,15,25,0.015,88,0.44,0,0,,,
2025-08-18,16,평일,여름,False,39.4,True,False,F02,캠핑장B,camping,200,15,25,0.015,79,0.395,1,1,심정지,경증,15.0
2025-08-18,17,평일,여름,False,39.4,True,False,F02,캠핑장B,camping,200,15,25,0.015,83,0.415,0,0,,,
2025-08-18,18,평일,여름,False,39.4,True,False,F02,캠핑장B,camping,200,15,25,0.015,37,0.185,0,0,,,
2025-08-18,9,평일,여름,False,39.4,True,False,F03,전망대,observatory,150,40,60,0.02,19,0.127,0,0,,,
2025-08-18,10,평일,여름,False,39.4,True,False,F03,전망대,observatory,150,40,60,0.02,26,0.173,0,0,,,
2025-08-18,11,평일,여름,False,39.4,True,False,F03,전망대,observatory,150,40,60,0.02,44,0.293,0,0,,,
2025-08-18,12,평일,여름,False,39.4,True,False,F03,전망대,observatory,150,40,60,0.02,61,0.407,0,0,,,
2025-08-18,13,평일,여름,False,39.4,True,False,F03,전망대,observatory,150,40,60,0.02,76,0.507,1,1,심정지,경증,14.0
2025-08-18,14,평일,여름,False,39.4,True,False,F03,전망대,observatory,150,40,60,0.02,76,0.507,0,0,,,
2025-08-18,15,평일,여름,False,39.4,True,False,F03,전망대,observatory,150,40,60,0.02,49,0.327,0,0,,,
2025-08-18,16,평일,여름,False,39.4,True,False,F03,전망대,observatory,150,40,60,0.02,65,0.433,0,0,,,
2025-08-18,17,평일,여름,False,39.4,True,False,F03,전망대,observatory,150,40,60,0.02,45,0.3,0,0,,,
2025-08-18,18,평일,여름,False,39.4,True,False,F03,전망대,observatory,150,40,60,0.02,33,0.22,0,0,,,
2025-08-18,9,평일,여름,False,39.4,True,False,F04,체험농장,experience,250,25,10,0.01,21,0.084,0,0,,,
2025-08-18,10,평일,여름,False,39.4,True,False,F04,체험농장,experience,250,25,10,0.01,47,0.188,0,0,,,
2025-08-18,11,평일,여름,False,39.4,True,False,F04,체험농장,experience,250,25,10,0.01,73,0.292,0,0,,,
2025-08-18,12,평일,여름,False,39.4,True,False,F04,체험농장,experience,250,25,10,0.01,103,0.412,0,0,,,
2025-08-18,13,평일,여름,False,39.4,True,False,F04,체험농장,experience,250,25,10,0.01,109,0.436,0,0,,,
2025-08-18,14,평일,여름,False,39.4,True,False,F04,체험농장,experience,250,25,10,0.01,104,0.416,0,0,,,
2025-08-18,15,평일,여름,False,39.4,True,False,F04,체험농장,experience,250,25,10,0.01,113,0.452,0,0,,,
2025-08-18,16,평일,여름,False,39.4,True,False,F04,체험농장,experience,250,25,10,0.01,97,0.388,0,0,,,
2025-08-18,17,평일,여름,False,39.4,True,False,F04,체험농장,experience,250,25,10,0.01,49,0.196,0,0,,,
2025-08-18,18,평일,여름,False,39.4,True,False,F04,체험농장,experience,250,25,10,0.01,53,0.212,0,0,,,
2025-08-18,9,평일,여름,False,39.4,True,False,F05,놀이시설존,playground,180,30,45,0.025,24,0.133,0,0,,,
2025-08-18,10,평일,여름,False,39.4,True,False,F05,놀이시설존,playground,180,30,45,0.025,36,0.2,0,0,,,
2025-08-18,11,평일,여름,False,39.4,True,False,F05,놀이시설존,playground,180,30,45,0.025,48,0.267,0,0,,,
2025-08-18,12,평일,여름,False,39.4,True,False,F05,놀이시설존,playground,180,30,45,0.025,72,0.4,0,0,,,
2025-08-18,13,평일,여름,False,39.4,True,False,F05,놀이시설존,playground,180,30,45,0.025,85,0.472,0,0,,,
2025-08-18,14,평일,여름,False,39.4,True,False,F05,놀이시설존,playground,180,30,45,0.025,82,0.456,1,1,충돌사고,경증,14.0
2025-08-18,15,평일,여름,False,39.4,True,False,F05,놀이시설존,playground,180,30,45,0.025,68,0.378,0,0,,,
2025-08-18,16,평일,여름,False,39.4,True,False,F05,놀이시설존,playground,180,30,45,0.025,83,0.461,0,0,,,
